dev_id,time,no2,pm25,o3,humdity,so2,status,vin,no2_o3,temperature,co
0004a30b0024358c,2019-01-16T08:53:08.129700299Z,24,1.2,0,21,19,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T08:54:08.627342855Z,24,1.2,0,21,17,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T08:55:08.161895584Z,24,1.2,0,21,23,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T08:56:08.69695815Z,24,1.2,0,21,21,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T08:57:08.208561837Z,24,1.2,0,21,14,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T08:58:08.70826506Z,25,1.2,0,21,19,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T08:59:08.241329929Z,24,1.2,0,21,22,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:00:08.746397181Z,24,1.2,0,21,22,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:01:08.272140064Z,25,1.2,0,21,21,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:02:08.770106687Z,25,1.2,0,21,22,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:03:08.282679644Z,25,1.2,0,21,14,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:04:08.813416227Z,25,1.2,0,21,17,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:05:08.31937907Z,24,1.2,0,21,19,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T09:06:08.841861886Z,24,1.2,0,21,24,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T09:07:08.354266138Z,24,1.2,0,21,23,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:08:07.885095285Z,25,1.2,0,21,21,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:09:08.392946828Z,23,1.2,0,21,18,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:10:07.894121516Z,24,1.2,0,21,15,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:11:08.417210852Z,24,1.2,0,21,19,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:12:07.936363222Z,25,1.2,0,21,22,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:13:08.450824578Z,24,1.1,0,21,17,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:14:07.966887148Z,24,1.1,0,21,22,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:15:08.475773224Z,24,1.1,0,21,15,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:16:07.988111724Z,25,1.1,0,21,26,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:17:08.508194271Z,26,1.1,0,21,18,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:18:08.027199443Z,25,1.1,0,21,22,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:19:08.525077472Z,24,1.1,0,21,24,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:20:08.063007056Z,25,1.1,0,21,21,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:21:08.569712071Z,24,1.1,0,21,17,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:22:08.078778622Z,25,1.1,0,21,18,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:23:08.597684331Z,24,1.1,0,21,22,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T09:24:08.114664138Z,24,1.1,0,21,21,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:25:08.620192814Z,24,1.1,0,21,19,0,12,13,21.7,0
0004a30b0024358c,2019-01-16T09:26:08.143659531Z,27,1.1,0,21,18,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:27:08.652705521Z,23,1.1,0,21,21,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:28:08.176024833Z,24,1.1,0,21,22,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:29:08.696382089Z,25,1.1,0,21,21,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:30:08.218662167Z,24,1.1,0,21,18,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T09:31:08.72252209Z,24,1.1,0,21,24,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T09:32:08.255953528Z,24,1.1,0,21,21,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:33:08.755991867Z,24,1.1,0,21,21,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:34:08.274992057Z,24,1.1,0,21,21,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T09:36:08.289163209Z,25,1.1,0,21,21,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:37:07.814611307Z,24,1.1,0,21,17,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:38:08.331577874Z,25,1.1,0,21,23,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:39:07.854514691Z,24,1.1,0,21,22,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:40:08.364551334Z,25,1.1,0,21,15,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:41:07.874873143Z,25,1.1,0,21,19,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:42:08.417407436Z,24,1.1,0,21,14,0,12,13,21.7,0
0004a30b0024358c,2019-01-16T09:43:07.906340454Z,23,1.1,0,21,17,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:44:08.428430786Z,25,1.1,0,21,19,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:45:07.947333073Z,25,1.1,0,21,22,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:46:08.459256377Z,25,1.1,0,21,18,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:47:07.977052628Z,25,1.1,0,21,19,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:48:08.480566059Z,24,1.1,0,21,19,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:49:07.995945432Z,23,1.1,0,21,22,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:50:08.512984Z,25,1.1,0,21,21,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:51:08.02362455Z,24,1.1,0,21,14,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:52:08.5422744Z,24,1.1,0,21,21,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:53:08.060456093Z,25,1.1,0,21,19,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:54:08.567953182Z,23,1.1,0,21,19,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:55:08.099076995Z,26,1.1,0,21,15,0,12,13,21.7,0
0004a30b0024358c,2019-01-16T09:56:08.603495284Z,24,1.1,0,21,22,0,12,13,21.7,0
0004a30b0024358c,2019-01-16T09:57:08.124900682Z,24,1.1,0,21,17,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T09:58:08.63452294Z,25,1.1,0,21,14,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T09:59:08.142349999Z,25,1.1,0,21,22,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:00:08.736683497Z,24,1.1,0,21,19,0,12,13,21.7,0
0004a30b0024358c,2019-01-16T10:01:08.178853032Z,24,1.1,0,21,23,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T10:02:08.696063335Z,25,1.1,0,21,23,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:03:08.205970461Z,25,1.1,0,21,19,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:04:08.726612176Z,25,1.1,0,21,17,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T10:05:08.235740376Z,24,1.1,0,21,19,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T10:06:07.760791892Z,25,1.1,0,21,21,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T10:07:08.265657896Z,25,1.1,0,21,17,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:08:07.783189181Z,25,1.1,0,21,22,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:09:08.301168028Z,26,1.1,0,21,19,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:11:08.341843433Z,25,1.1,0,21,17,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:12:07.85464027Z,24,1.1,0,21,17,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:13:08.354309025Z,23,1.1,0,21,17,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:14:07.892917697Z,24,1.1,0,21,22,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T10:15:08.383021542Z,25,1.1,0,21,18,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:16:07.925989256Z,25,1.1,0,21,18,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:17:08.429449333Z,25,1.1,0,21,21,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:18:07.947120028Z,24,1.1,0,21,19,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:19:08.456405894Z,25,1.1,0,21,19,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:20:07.977134188Z,25,1.1,0,21,22,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:21:08.477858076Z,26,1.1,0,21,19,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:22:08.008265784Z,25,1.1,0,21,19,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T10:23:08.522898222Z,24,1.1,0,21,23,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:24:08.030633096Z,24,1.1,0,21,19,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:25:08.538342538Z,24,1.1,0,21,21,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:26:08.068462085Z,25,1.1,0,21,21,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:27:08.58176643Z,23,1.1,0,21,18,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:28:08.093879895Z,23,1.1,0,21,15,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:29:08.602349684Z,25,1.1,0,21,17,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:30:08.133655869Z,24,1.1,0,21,17,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:31:08.644604438Z,25,1.1,0,21,17,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:32:08.155031048Z,24,1.1,0,21,21,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:33:07.675178972Z,23,1.1,0,21,17,0,12,13,21.7,0
0004a30b0024358c,2019-01-16T10:34:08.197282202Z,25,1.1,0,21,15,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:35:07.718931775Z,25,1.1,0,21,21,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T10:36:08.225505603Z,25,1.1,0,21,24,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:37:07.738080683Z,25,1.1,0,21,22,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:38:08.240757784Z,24,1.1,0,21,21,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T10:39:07.768799664Z,25,1.1,0,21,22,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:40:08.257824224Z,25,1.1,0,21,15,0,12,13,21.7,0
0004a30b0024358c,2019-01-16T10:41:07.784696866Z,25,1.1,0,21,17,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:42:08.305465352Z,24,1.1,0,21,18,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:43:07.809399092Z,24,1.1,0,21,14,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:44:08.317619909Z,22,1,0,21,19,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:45:07.842354722Z,24,1.1,0,21,22,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:46:08.348803682Z,24,1.1,0,21,18,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:47:07.866567669Z,25,1.1,0,21,19,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:48:08.381117991Z,23,1.1,0,21,17,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:49:07.906819335Z,23,1.1,0,21,21,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:50:08.421388357Z,24,1.1,0,21,24,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T10:51:07.93654276Z,24,1.1,0,21,22,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:52:08.446891146Z,24,1.1,0,21,17,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:53:07.969115978Z,27,1.1,0,21,19,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:54:08.473059257Z,25,1.1,0,21,21,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:55:07.993258723Z,25,1.1,0,21,18,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T10:56:08.513079315Z,24,1.1,0,21,18,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:57:08.026050448Z,24,1.1,0,21,22,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:58:08.528743986Z,24,1.1,0,21,19,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T10:59:08.055907077Z,23,1.1,0,21,17,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T11:00:08.56755981Z,25,1.1,0,21,17,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T11:01:08.076817726Z,24,1.1,0,21,18,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T11:02:07.614631067Z,25,1.1,0,21,17,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T11:03:08.116929501Z,25,1.1,0,21,23,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T11:04:07.63461299Z,23,1.1,0,21,19,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T11:05:08.150192055Z,24,1.1,0,21,17,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T11:06:07.659285066Z,24,1.1,0,21,21,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T11:07:08.180527213Z,24,1.1,0,21,15,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T11:08:07.697766088Z,25,1.1,0,21,15,0,12,13,21.7,0
0004a30b0024358c,2019-01-16T11:09:08.216652959Z,24,1.1,0,21,17,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T11:10:07.724335525Z,26,1.1,0,21,18,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T11:11:08.234148703Z,26,1.1,0,21,24,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T11:12:07.761111492Z,25,1.1,0,21,19,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T11:13:08.268875903Z,25,1.1,0,21,19,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T11:14:07.786618595Z,23,1.1,0,21,19,0,12,14,21.7,0
0004a30b0024358c,2019-01-16T11:15:08.287322878Z,26,1.1,0,21,21,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T11:16:07.815998322Z,25,1.1,0,21,21,0,12,16,21.7,0
0004a30b0024358c,2019-01-16T11:17:08.327823089Z,26,1.1,0,21,24,0,12,15,21.7,0
0004a30b0024358c,2019-01-16T11:18:07.846191853Z,27,1.1,0,21,21,0,12,17,21.8,0
0004a30b0024358c,2019-01-16T11:19:08.37003324Z,27,1.1,0,21,21,0,12,17,21.8,0
0004a30b0024358c,2019-01-16T11:20:07.877837162Z,27,1,0,21,23,0,12,16,21.8,0
0004a30b0024358c,2019-01-16T11:21:08.388084609Z,27,1.1,0,21,21,0,12,16,21.8,0
0004a30b0024358c,2019-01-16T11:22:07.911741944Z,28,1.1,0,21,18,0,12,17,21.8,0
0004a30b0024358c,2019-01-16T11:23:08.419698917Z,28,1.1,0,21,23,0,12,16,21.8,0
0004a30b0024358c,2019-01-16T11:24:07.939316921Z,28,1.1,0,21,18,0,12,18,21.8,0
0004a30b0024358c,2019-01-16T11:25:08.453994911Z,27,1.1,0,21,22,0,12,17,21.9,0
0004a30b0024358c,2019-01-16T11:26:07.969081269Z,28,1.1,0,21,21,0,12,18,21.9,0
0004a30b0024358c,2019-01-16T11:27:08.48380806Z,29,1.1,0,21,14,0,12,18,21.9,0
0004a30b0024358c,2019-01-16T11:28:07.989011099Z,28,0.6,0,23,19,0,12,16,21.9,0
0004a30b0024358c,2019-01-16T11:29:08.514393935Z,29,0.9,0,23,19,0,12,17,22,0
0004a30b0024358c,2019-01-16T11:30:08.024593735Z,25,0.9,0,23,19,0,12,14,22,0
0004a30b0024358c,2019-01-16T11:31:07.547901558Z,26,1,0,23,18,0,12,17,22,0
0004a30b0024358c,2019-01-16T11:32:08.063904791Z,25,1.1,0,23,17,0,12,16,22,0
0004a30b0024358c,2019-01-16T11:33:07.576760077Z,26,1.1,0,23,17,0,12,16,22,0
0004a30b0024358c,2019-01-16T11:34:08.088618606Z,26,0.8,0,23,19,0,12,16,22.1,0
0004a30b0024358c,2019-01-16T11:35:07.610715432Z,28,0.9,0,23,21,0,12,16,22.1,0
0004a30b0024358c,2019-01-16T11:36:08.119841885Z,26,1.1,0,23,23,0,12,16,22.1,0
0004a30b0024358c,2019-01-16T11:37:07.637686874Z,27,1.1,0,23,21,0,12,16,22.1,0
0004a30b0024358c,2019-01-16T11:38:08.148785291Z,28,1.1,0,23,26,0,12,18,22.1,0
0004a30b0024358c,2019-01-16T11:39:07.669490372Z,27,1.1,0,23,22,0,12,16,22.1,0
0004a30b0024358c,2019-01-16T11:40:08.179947268Z,25,0.9,0,23,23,0,12,16,22.2,0
0004a30b0024358c,2019-01-16T11:41:07.702042294Z,26,0.9,0,23,26,0,12,15,22.2,0
0004a30b0024358c,2019-01-16T11:42:08.209206284Z,25,1.1,0,23,18,0,12,15,22.2,0
0004a30b0024358c,2019-01-16T11:43:07.734038199Z,26,0.8,0,23,26,0,12,15,22.2,0
0004a30b0024358c,2019-01-16T11:44:08.234843683Z,26,1,0,23,19,0,12,16,22.3,0
0004a30b0024358c,2019-01-16T11:45:07.761721864Z,25,1.1,0,23,14,0,12,15,22.3,0
0004a30b0024358c,2019-01-16T11:46:08.281041146Z,28,1.1,0,23,23,0,12,15,22.3,0
0004a30b0024358c,2019-01-16T11:47:07.80583836Z,26,1.1,0,23,22,0,12,16,22.3,0
0004a30b0024358c,2019-01-16T11:48:08.313154755Z,26,0.9,0,23,23,0,12,17,22.3,0
0004a30b0024358c,2019-01-16T11:49:07.816569377Z,26,0.9,0,23,23,0,12,16,22.3,0
0004a30b0024358c,2019-01-16T11:50:08.319238121Z,25,1,0,23,26,0,12,16,22.4,0
0004a30b0024358c,2019-01-16T11:51:07.849707632Z,25,1,0,23,17,0,12,15,22.4,0
0004a30b0024358c,2019-01-16T11:52:08.368730531Z,26,1.1,0,23,14,0,12,15,22.4,0
0004a30b0024358c,2019-01-16T11:53:07.877813365Z,24,1,0,23,19,0,12,16,22.4,0
0004a30b0024358c,2019-01-16T11:54:08.391017675Z,24,0.9,0,23,16,0,12,15,22.4,0
0004a30b0024358c,2019-01-16T11:55:07.922315127Z,24,0.9,0,23,17,0,12,14,22.4,0
0004a30b0024358c,2019-01-16T11:56:08.43094809Z,25,0.8,0,23,17,0,12,14,22.4,0
0004a30b0024358c,2019-01-16T11:57:07.942007787Z,26,0.7,0,23,23,0,12,15,22.4,0
0004a30b0024358c,2019-01-16T11:58:08.462302127Z,24,0.7,0,23,17,0,12,15,22.5,0
0004a30b0024358c,2019-01-16T11:59:07.963352201Z,24,0.4,0,23,22,0,12,15,22.5,0
0004a30b0024358c,2019-01-16T12:00:07.504212763Z,24,0.6,0,23,21,0,12,15,22.5,0
0004a30b0024358c,2019-01-16T12:01:08.000264318Z,24,0.6,0,23,21,0,12,14,22.5,0
0004a30b0024358c,2019-01-16T12:02:07.523461709Z,25,0.8,0,23,21,0,12,15,22.5,0
0004a30b0024358c,2019-01-16T12:03:08.036407211Z,23,0.9,0,23,16,0,12,14,22.5,0
0004a30b0024358c,2019-01-16T12:04:07.547058295Z,24,0.9,0,23,25,0,12,15,22.5,0
0004a30b0024358c,2019-01-16T12:05:08.068601175Z,24,0.9,0,23,23,0,12,15,22.5,0
0004a30b0024358c,2019-01-16T12:06:07.588036244Z,23,0.6,0,23,23,0,12,14,22.5,0
0004a30b0024358c,2019-01-16T12:07:08.102673101Z,24,0.9,0,23,18,0,12,15,22.6,0
0004a30b0024358c,2019-01-16T12:08:07.608767274Z,25,0.8,0,23,19,0,12,14,22.6,0
0004a30b0024358c,2019-01-16T12:09:08.128449523Z,23,0.8,0,23,25,0,12,15,22.6,0
0004a30b0024358c,2019-01-16T12:10:07.660818347Z,25,0.9,0,23,23,0,12,15,22.6,0
0004a30b0024358c,2019-01-16T12:11:08.160785858Z,24,1,0,23,25,0,12,14,22.6,0
0004a30b0024358c,2019-01-16T12:12:07.682182327Z,23,0.7,0,23,19,0,12,14,22.6,0
0004a30b0024358c,2019-01-16T12:13:08.203562031Z,24,0.8,0,23,21,0,12,14,22.6,0
0004a30b0024358c,2019-01-16T12:14:07.704386735Z,23,1,0,23,22,0,12,14,22.6,0
0004a30b0024358c,2019-01-16T12:15:08.223698972Z,23,0.4,0,23,26,0,12,15,22.6,0
0004a30b0024358c,2019-01-16T12:16:07.746353381Z,24,0.5,0,23,17,0,12,14,22.7,0
0004a30b0024358c,2019-01-16T12:17:08.245814076Z,23,0.9,0,23,23,0,12,14,22.7,0
0004a30b0024358c,2019-01-16T12:18:07.778972726Z,24,0.5,0,23,21,0,12,14,22.7,0
0004a30b0024358c,2019-01-16T12:20:07.79551435Z,24,0.6,0,23,23,0,12,15,22.7,0
0004a30b0024358c,2019-01-16T12:21:08.322317929Z,24,0.4,0,23,25,0,12,15,22.7,0
0004a30b0024358c,2019-01-16T12:22:07.82737557Z,23,0.6,0,23,23,0,12,14,22.7,0
0004a30b0024358c,2019-01-16T12:23:08.341961554Z,24,0.5,0,23,28,0,12,15,22.7,0
0004a30b0024358c,2019-01-16T12:24:07.851312633Z,23,0.5,0,23,19,0,12,14,22.7,0
0004a30b0024358c,2019-01-16T12:25:08.382923359Z,24,0.6,0,23,17,0,12,14,22.8,0
0004a30b0024358c,2019-01-16T12:26:07.894423151Z,25,0.5,0,23,27,0,12,16,22.8,0
0004a30b0024358c,2019-01-16T12:27:07.409957873Z,26,0.7,0,23,25,0,12,15,22.8,0
0004a30b0024358c,2019-01-16T12:28:07.922813342Z,26,0.8,0,23,25,0,12,14,22.8,0
0004a30b0024358c,2019-01-16T12:29:07.432957289Z,26,0.5,0,23,23,0,12,15,22.8,0
0004a30b0024358c,2019-01-16T12:30:07.943629187Z,25,0.4,0,23,22,0,12,16,22.8,0
0004a30b0024358c,2019-01-16T12:31:07.475898651Z,26,0.6,0,23,25,0,12,15,22.9,0
0004a30b0024358c,2019-01-16T12:32:07.99280965Z,25,0.3,0,23,21,0,12,15,22.9,0
0004a30b0024358c,2019-01-16T12:33:07.507371841Z,25,0.3,0,23,26,0,12,16,22.9,0
0004a30b0024358c,2019-01-16T12:34:08.016663694Z,24,0.4,0,23,25,0,12,14,22.9,0
0004a30b0024358c,2019-01-16T12:35:07.527828875Z,25,0.4,0,23,25,0,12,15,23,0
0004a30b0024358c,2019-01-16T12:36:08.042905516Z,24,0.7,0,23,23,0,12,15,23,0
0004a30b0024358c,2019-01-16T12:37:07.562088156Z,27,0.9,0,23,26,0,12,16,23,0
0004a30b0024358c,2019-01-16T12:38:08.076012359Z,25,0.7,0,23,25,0,12,15,23,0
0004a30b0024358c,2019-01-16T12:39:07.581848768Z,25,0.6,0,23,26,0,12,15,23,0
0004a30b0024358c,2019-01-16T12:40:08.097546328Z,25,0.8,0,23,26,0,12,14,23.1,0
0004a30b0024358c,2019-01-16T12:41:07.630837124Z,25,0.5,0,23,25,0,12,16,23.1,0
0004a30b0024358c,2019-01-16T12:42:08.120879955Z,26,0.4,0,23,23,0,12,15,23.1,0
0004a30b0024358c,2019-01-16T12:43:07.661584528Z,24,0.5,0,23,22,0,12,14,23.1,0
0004a30b0024358c,2019-01-16T12:44:08.165157318Z,26,0.2,0,23,25,0,12,15,23.1,0
0004a30b0024358c,2019-01-16T12:45:07.694704216Z,24,0,0,23,27,0,12,14,23.2,0
0004a30b0024358c,2019-01-16T12:46:08.194124571Z,23,0.3,0,23,26,0,12,15,23.2,0
0004a30b0024358c,2019-01-16T12:47:07.715864617Z,24,0.3,0,23,27,0,12,15,23.2,0
0004a30b0024358c,2019-01-16T12:48:08.336841303Z,25,0.6,0,23,25,0,12,15,23.2,0
0004a30b0024358c,2019-01-16T12:49:07.746433023Z,23,0.6,0,23,22,0,12,14,23.3,0
0004a30b0024358c,2019-01-16T12:50:08.257704961Z,24,0.3,0,23,25,0,12,15,23.3,0
0004a30b0024358c,2019-01-16T12:51:07.779159098Z,25,0.1,0,23,26,0,12,15,23.3,0
0004a30b0024358c,2019-01-16T12:52:08.287540743Z,25,0.4,0,23,27,0,12,15,23.3,0
0004a30b0024358c,2019-01-16T12:53:07.799553374Z,25,0.5,0,23,27,0,12,15,23.3,0
0004a30b0024358c,2019-01-16T12:54:08.319017178Z,25,0.3,0,23,25,0,12,16,23.4,0
0004a30b0024358c,2019-01-16T12:55:07.840091102Z,24,0.4,0,23,31,0,12,12,23.4,0
0004a30b0024358c,2019-01-16T12:56:07.361315131Z,23,0.3,0,23,23,0,12,13,23.4,0
0004a30b0024358c,2019-01-16T12:57:07.861873824Z,23,0.6,0,23,26,0,12,12,23.4,0
0004a30b0024358c,2019-01-16T12:58:07.38828942Z,23,0.6,0,23,22,0,12,14,23.4,0
0004a30b0024358c,2019-01-16T12:59:07.894770604Z,23,0.6,0,23,23,0,12,13,23.5,0
0004a30b0024358c,2019-01-16T13:00:07.42473654Z,22,0.5,0,23,29,0,12,13,23.5,0
0004a30b0024358c,2019-01-16T13:01:07.928125965Z,22,0.6,0,23,23,0,12,13,23.5,0
0004a30b0024358c,2019-01-16T13:02:07.444421184Z,21,0.3,0,23,27,0,12,12,23.5,0
0004a30b0024358c,2019-01-16T13:03:07.957210713Z,23,0.3,0,23,21,0,12,12,23.5,0
0004a30b0024358c,2019-01-16T13:04:07.490736089Z,23,0.3,0,23,25,0,12,14,23.5,0
0004a30b0024358c,2019-01-16T13:05:07.998139443Z,23,0.2,0,23,29,0,12,13,23.5,0
0004a30b0024358c,2019-01-16T13:06:07.517918775Z,22,0,0,23,30,0,12,12,23.5,0
0004a30b0024358c,2019-01-16T13:07:08.020143762Z,21,0.1,0,23,27,0,12,12,23.6,0
0004a30b0024358c,2019-01-16T13:08:07.5308364Z,21,0.4,0,23,26,0,12,12,23.6,0
0004a30b0024358c,2019-01-16T13:09:08.057037362Z,23,0.5,0,23,23,0,12,13,23.6,0
0004a30b0024358c,2019-01-16T13:10:07.570744898Z,23,0.4,0,23,25,0,12,12,23.6,0
0004a30b0024358c,2019-01-16T13:11:08.082348388Z,21,0.5,0,23,22,0,12,12,23.6,0
0004a30b0024358c,2019-01-16T13:12:07.603499464Z,22,0.5,0,23,29,0,12,12,23.6,0
0004a30b0024358c,2019-01-16T13:13:08.110617509Z,22,0.4,0,23,29,0,12,12,23.7,0
0004a30b0024358c,2019-01-16T13:14:07.636159027Z,22,0.1,0,23,31,0,12,14,23.7,0
0004a30b0024358c,2019-01-16T13:15:08.146091664Z,22,0.2,0,23,25,0,12,12,23.7,0
0004a30b0024358c,2019-01-16T13:16:07.661785263Z,21,0.2,0,23,26,0,12,12,23.7,0
0004a30b0024358c,2019-01-16T13:17:08.174781973Z,21,0.6,0,23,27,0,12,12,23.7,0
0004a30b0024358c,2019-01-16T13:18:07.693651597Z,21,0.2,0,23,22,0,12,12,23.7,0
0004a30b0024358c,2019-01-16T13:19:08.203998463Z,21,0.1,0,23,23,0,12,10,23.7,0
